jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_17710,ed69ec,af396c,COMPLETED,778863,1,73528,0,778863.0,852392.0,0,0.0,73529.0,end,[{0: 1}],-1,0
application_1506638472019_17715,ed69ec,af396c,COMPLETED,779420,1,72904,0,779420.0,852325.0,0,0.0,72905.0,end,[{0: 1}],-1,0
application_1506638472019_20206,ed69ec,af396c,FAILED,841791,1,260,0,841791.0,842052.0,0,0.0,261.0,end,[{0: 1}],-1,0
application_1506638472019_20219,ed69ec,af396c,COMPLETED,843001,1,87473,0,843001.0,930475.0,0,0.0,87474.0,end,[{0: 1}],-1,0
application_1506638472019_20333,ed69ec,af396c,CANCELLED,852468,1,86232,0,852468.0,938701.0,0,0.0,86233.0,end,[{0: 1}],-1,0
application_1506638472019_20343,ed69ec,af396c,COMPLETED,852885,1,85575,0,852885.0,938461.0,0,0.0,85576.0,end,[{0: 1}],-1,0
application_1506638472019_20344,ed69ec,af396c,FAILED,852924,1,7,0,852924.0,852932.0,0,0.0,8.0,end,[{0: 1}],-1,0
application_1506638472019_20345,ed69ec,af396c,FAILED,853076,1,1891,0,853076.0,854968.0,0,0.0,1892.0,end,[{0: 1}],-1,0
application_1506638472019_20346,ed69ec,af396c,COMPLETED,853257,1,85115,0,853257.0,938373.0,0,0.0,85116.0,end,[{0: 1}],-1,0
application_1506638472019_20349,ed69ec,af396c,COMPLETED,853384,1,79975,0,853384.0,933360.0,0,0.0,79976.0,end,[{0: 1}],-1,0
application_1506638472019_20360,ed69ec,af396c,FAILED,853916,1,17,0,853916.0,853934.0,0,0.0,18.0,end,[{0: 1}],-1,0
application_1506638472019_20362,ed69ec,af396c,FAILED,854070,1,167,0,854070.0,854238.0,0,0.0,168.0,end,[{0: 1}],-1,0
application_1506638472019_20369,ed69ec,af396c,CANCELLED,854842,1,33439,0,854842.0,888282.0,0,0.0,33440.0,end,[{0: 1}],-1,0
application_1506638472019_20372,ed69ec,af396c,FAILED,855285,1,2095,0,855285.0,857381.0,0,0.0,2096.0,end,[{0: 1}],-1,0
application_1506638472019_20406,ed69ec,af396c,CANCELLED,859243,1,111348,0,859243.0,970592.0,0,0.0,111349.0,end,[{0: 1}],-1,0
application_1506638472019_20408,ed69ec,af396c,CANCELLED,859838,1,111122,0,859838.0,970961.0,0,0.0,111123.0,end,[{0: 1}],-1,0
application_1506638472019_20420,ed69ec,af396c,CANCELLED,861233,1,109408,0,861233.0,970642.0,0,0.0,109409.0,end,[{1: 1}],-1,0
application_1506638472019_20427,ed69ec,af396c,CANCELLED,862060,1,109097,0,862060.0,971158.0,0,0.0,109098.0,end,[{1: 1}],-1,0
