time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,gpu_utilization
84960.0,512,396,0,18,0,0,64,12,3,0.227
85200.0,512,396,0,18,0,0,64,12,3,0.227
85440.0,512,396,0,18,0,0,64,12,3,0.227
85680.0,512,396,0,18,0,0,64,12,3,0.227
85920.0,512,396,0,18,0,0,64,12,3,0.227
86160.0,512,396,0,18,0,0,64,12,3,0.227
86400.0,512,396,0,18,0,0,64,12,3,0.227
86640.0,512,404,0,17,0,0,64,11,3,0.211
86880.0,512,404,0,17,0,0,64,11,3,0.211
87120.0,512,404,0,17,0,0,64,11,3,0.211
87360.0,512,404,0,17,0,0,64,11,3,0.211
87600.0,512,404,0,17,0,0,64,11,3,0.211
87840.0,512,404,0,17,0,0,64,11,3,0.211
88080.0,512,404,0,17,0,0,64,11,3,0.211
88320.0,512,404,0,17,0,0,64,11,3,0.211
88560.0,512,404,0,17,0,0,64,11,3,0.211
88800.0,512,404,0,17,0,0,64,11,3,0.211
89040.0,512,404,0,17,0,0,64,11,3,0.211
89280.0,512,404,0,17,0,0,64,11,3,0.211
89520.0,512,404,0,17,0,0,64,11,3,0.211
89760.0,512,404,0,17,0,0,64,11,3,0.211
90000.0,512,404,0,17,0,0,64,11,3,0.211
90240.0,512,404,0,17,0,0,64,11,3,0.211
90480.0,512,404,0,17,0,0,64,11,3,0.211
90720.0,512,404,0,17,0,0,64,11,3,0.211
90960.0,512,404,0,17,0,0,64,11,3,0.211
91200.0,512,404,0,17,0,0,64,11,3,0.211
91440.0,512,404,0,17,0,0,64,11,3,0.211
91680.0,512,404,0,17,0,0,64,11,3,0.211
91920.0,512,404,0,17,0,0,64,11,3,0.211
92160.0,512,404,0,17,0,0,64,11,3,0.211
92400.0,512,404,0,17,0,0,64,11,3,0.211
92640.0,512,404,0,17,0,0,64,11,3,0.211
92880.0,512,404,0,17,0,0,64,11,3,0.211
93120.0,512,404,0,17,0,0,64,11,3,0.211
93360.0,512,404,0,17,0,0,64,11,3,0.211
93600.0,512,404,0,17,0,0,64,11,3,0.211
93840.0,512,404,0,17,0,0,64,11,3,0.211
94080.0,512,404,0,17,0,0,64,11,3,0.211
94320.0,512,404,0,17,0,0,64,11,3,0.211
94560.0,512,404,0,17,0,0,64,11,3,0.211
94800.0,512,404,0,17,0,0,64,11,3,0.211
95040.0,512,404,0,17,0,0,64,11,3,0.211
95280.0,512,404,0,17,0,0,64,11,3,0.211
95520.0,512,404,0,17,0,0,64,11,3,0.211
95760.0,512,404,0,17,0,0,64,11,3,0.211
96000.0,512,404,0,17,0,0,64,11,3,0.211
96240.0,512,404,0,17,0,0,64,11,3,0.211
96480.0,512,404,0,17,0,0,64,11,3,0.211
96720.0,512,404,0,17,0,0,64,11,3,0.211
96960.0,512,404,0,17,0,0,64,11,3,0.211
97200.0,512,404,0,17,0,0,64,11,3,0.211
97440.0,512,404,0,17,0,0,64,11,3,0.211
97680.0,512,404,0,17,0,0,64,11,3,0.211
97920.0,512,404,0,17,0,0,64,11,3,0.211
98160.0,512,404,0,17,0,0,64,11,3,0.211
98400.0,512,404,0,17,0,0,64,11,3,0.211
98640.0,512,404,0,17,0,0,64,11,3,0.211
98880.0,512,404,0,17,0,0,64,11,3,0.211
99120.0,512,404,0,17,0,0,64,11,3,0.211
99360.0,512,404,0,17,0,0,64,11,3,0.211
99600.0,512,404,0,17,0,0,64,11,3,0.211
99840.0,512,404,0,17,0,0,64,11,3,0.211
100080.0,512,404,0,17,0,0,64,11,3,0.211
100320.0,512,404,0,17,0,0,64,11,3,0.211
100560.0,512,404,0,17,0,0,64,11,3,0.211
100800.0,512,404,0,17,0,0,64,11,3,0.211
101040.0,512,404,0,17,0,0,64,11,3,0.211
101280.0,512,404,0,17,0,0,64,11,3,0.211
101520.0,512,404,0,17,0,0,64,11,3,0.211
101760.0,512,404,0,17,0,0,64,11,3,0.211
102000.0,512,404,0,17,0,0,64,11,3,0.211
102240.0,512,404,0,17,0,0,64,11,3,0.211
102480.0,512,404,0,17,0,0,64,11,3,0.211
102720.0,512,404,0,17,0,0,64,11,3,0.211
102960.0,512,404,0,17,0,0,64,11,3,0.211
103200.0,512,404,0,17,0,0,64,11,3,0.211
103440.0,512,404,0,17,0,0,64,11,3,0.211
103680.0,512,404,0,17,0,0,64,11,3,0.211
103920.0,512,404,0,17,0,0,64,11,3,0.211
104160.0,512,404,0,17,0,0,64,11,3,0.211
104400.0,512,404,0,17,0,0,64,11,3,0.211
104640.0,512,404,0,17,0,0,64,11,3,0.211
104880.0,512,404,0,17,0,0,64,11,3,0.211
105120.0,512,404,0,17,0,0,64,11,3,0.211
105360.0,512,404,0,17,0,0,64,11,3,0.211
105600.0,512,404,0,17,0,0,64,11,3,0.211
105840.0,512,404,0,17,0,0,64,11,3,0.211
106080.0,512,404,0,17,0,0,64,11,3,0.211
106320.0,512,404,0,17,0,0,64,11,3,0.211
106560.0,512,404,0,17,0,0,64,11,3,0.211
106800.0,512,404,0,17,0,0,64,11,3,0.211
107040.0,512,404,0,17,0,0,64,11,3,0.211
107280.0,512,404,0,17,0,0,64,11,3,0.211
107520.0,512,404,0,17,0,0,64,11,3,0.211
107760.0,512,404,0,17,0,0,64,11,3,0.211
108000.0,512,404,0,17,0,0,64,11,3,0.211
108240.0,512,404,0,17,0,0,64,11,3,0.211
108480.0,512,404,0,17,0,0,64,11,3,0.211
108720.0,512,404,0,17,0,0,64,11,3,0.211
108960.0,512,404,0,17,0,0,64,11,3,0.211
109200.0,512,404,0,17,0,0,64,11,3,0.211
109440.0,512,404,0,17,0,0,64,11,3,0.211
109680.0,512,404,0,17,0,0,64,11,3,0.211
109920.0,512,404,0,17,0,0,64,11,3,0.211
110160.0,512,404,0,17,0,0,64,11,3,0.211
110400.0,512,404,0,17,0,0,64,11,3,0.211
110640.0,512,404,0,17,0,0,64,11,3,0.211
110880.0,512,404,0,17,0,0,64,11,3,0.211
111120.0,512,404,0,17,0,0,64,11,3,0.211
111360.0,512,404,0,17,0,0,64,11,3,0.211
111600.0,512,404,0,17,0,0,64,11,3,0.211
111840.0,512,404,0,17,0,0,64,11,3,0.211
112080.0,512,404,0,17,0,0,64,11,3,0.211
112320.0,512,404,0,17,0,0,64,11,3,0.211
112560.0,512,404,0,17,0,0,64,11,3,0.211
112800.0,512,404,0,17,0,0,64,11,3,0.211
113040.0,512,404,0,17,0,0,64,11,3,0.211
113280.0,512,404,0,17,0,0,64,11,3,0.211
113520.0,512,404,0,17,0,0,64,11,3,0.211
113760.0,512,404,0,17,0,0,64,11,3,0.211
114000.0,512,404,0,17,0,0,64,11,3,0.211
114240.0,512,404,0,17,0,0,64,11,3,0.211
114480.0,512,404,0,17,0,0,64,11,3,0.211
114720.0,512,404,0,17,0,0,64,11,3,0.211
114960.0,512,404,0,17,0,0,64,11,3,0.211
115200.0,512,404,0,17,0,0,64,11,3,0.211
115440.0,512,404,0,17,0,0,64,11,3,0.211
115680.0,512,412,0,16,0,0,64,10,3,0.195
115920.0,512,412,0,16,0,0,64,10,3,0.195
116160.0,512,412,0,16,0,0,64,10,3,0.195
116400.0,512,412,0,16,0,0,64,10,3,0.195
116640.0,512,412,0,16,0,0,64,10,3,0.195
116880.0,512,412,0,16,0,0,64,10,3,0.195
117120.0,512,412,0,16,0,0,64,10,3,0.195
117360.0,512,412,0,16,0,0,64,10,3,0.195
117600.0,512,412,0,16,0,0,64,10,3,0.195
117840.0,512,412,0,16,0,0,64,10,3,0.195
118080.0,512,412,0,16,0,0,64,10,3,0.195
118320.0,512,412,0,16,0,0,64,10,3,0.195
118560.0,512,412,0,16,0,0,64,10,3,0.195
118800.0,512,412,0,16,0,0,64,10,3,0.195
119040.0,512,412,0,16,0,0,64,10,3,0.195
119280.0,512,412,0,16,0,0,64,10,3,0.195
119520.0,512,412,0,16,0,0,64,10,3,0.195
119760.0,512,412,0,16,0,0,64,10,3,0.195
120000.0,512,412,0,16,0,0,64,10,3,0.195
120240.0,512,412,0,16,0,0,64,10,3,0.195
120480.0,512,412,0,16,0,0,64,10,3,0.195
120720.0,512,412,0,16,0,0,64,10,3,0.195
120960.0,512,412,0,16,0,0,64,10,3,0.195
121200.0,512,412,0,16,0,0,64,10,3,0.195
121440.0,512,412,0,16,0,0,64,10,3,0.195
121680.0,512,412,0,16,0,0,64,10,3,0.195
121920.0,512,412,0,16,0,0,64,10,3,0.195
122160.0,512,412,0,16,0,0,64,10,3,0.195
122400.0,512,412,0,16,0,0,64,10,3,0.195
122640.0,512,412,0,16,0,0,64,10,3,0.195
