jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_5976,b436b2,b22530,FAILED,285604,8,1042,0,285604.0,286647.0,0,0.0,1043.0,end,[{4: 8}],-1,0
application_1506638472019_5977,b436b2,b22530,FAILED,285610,8,63051,0,285610.0,348662.0,0,0.0,63052.0,end,[{6: 8}],-1,0
application_1506638472019_5978,b436b2,b22530,FAILED,285611,8,835,0,285611.0,286447.0,0,0.0,836.0,end,[{7: 8}],-1,0
application_1506638472019_5979,b436b2,b22530,FAILED,285612,8,156890,0,285612.0,442503.0,0,0.0,156891.0,end,[{10: 8}],-1,0
application_1506638472019_5980,b436b2,b22530,FAILED,285613,8,157465,0,285613.0,443079.0,0,0.0,157466.0,end,[{15: 8}],-1,0
application_1506638472019_5981,b436b2,b22530,FAILED,285627,8,55528,0,285627.0,341156.0,0,0.0,55529.0,end,[{16: 8}],-1,0
application_1506638472019_6220,b436b2,e90b30,FAILED,324668,4,935916,0,324668.0,1260585.0,0,0.0,935917.0,end,[{1: 4}],-1,0
application_1506638472019_10908,b436b2,177fdf,COMPLETED,431436,16,350667,0,431436.0,782104.0,0,0.0,350668.0,end,"[{4: 8}, {5: 8}]",-1,0
application_1506638472019_10927,b436b2,177fdf,CANCELLED,431540,16,24141,0,431540.0,455682.0,0,0.0,24142.0,end,"[{6: 8}, {7: 8}]",-1,0
application_1506638472019_10946,b436b2,177fdf,COMPLETED,431646,8,484395,0,431646.0,916042.0,0,0.0,484396.0,end,[{9: 8}],-1,0
application_1506638472019_10955,b436b2,177fdf,CANCELLED,431715,8,23967,0,431715.0,455683.0,0,0.0,23968.0,end,[{11: 8}],-1,0
application_1506638472019_12878,b436b2,42020c,FAILED,493540,4,81182,0,493540.0,574723.0,0,0.0,81183.0,end,[{1: 4}],-1,0
application_1506638472019_12880,b436b2,42020c,FAILED,493812,4,191822,0,493812.0,685635.0,0,0.0,191823.0,end,[{2: 4}],-1,0
application_1506638472019_14104,b436b2,42020c,FAILED,511803,4,1049128,0,511803.0,1560932.0,0,0.0,1049129.0,end,[{3: 4}],-1,0
application_1506638472019_14106,b436b2,42020c,FAILED,511967,4,753744,0,511967.0,1265712.0,0,0.0,753745.0,end,[{0: 4}],-1,0
application_1506638472019_14240,b436b2,e90b30,FAILED,531087,16,45,0,531087.0,531133.0,0,0.0,46.0,end,"[{6: 8}, {7: 8}]",-1,0
application_1506638472019_14244,b436b2,e90b30,CANCELLED,531446,16,64,0,531446.0,531511.0,0,0.0,65.0,end,"[{6: 8}, {7: 8}]",-1,0
application_1506638472019_14245,b436b2,e90b30,FAILED,531454,16,60,0,531454.0,531515.0,0,0.0,61.0,end,"[{10: 8}, {11: 8}]",-1,0
application_1506638472019_14254,b436b2,e90b30,CANCELLED,531952,16,231,0,531952.0,532184.0,0,0.0,232.0,end,"[{6: 8}, {7: 8}]",-1,0
application_1506638472019_14255,b436b2,e90b30,FAILED,531958,16,728533,0,531958.0,1260492.0,0,0.0,728534.0,end,"[{10: 8}, {11: 8}]",-1,0
application_1506638472019_14258,b436b2,e90b30,CANCELLED,532316,16,82,0,532316.0,532399.0,0,0.0,83.0,end,"[{6: 8}, {7: 8}]",-1,0
application_1506638472019_14259,b436b2,e90b30,FAILED,532466,16,15,0,532466.0,532482.0,0,0.0,16.0,end,"[{6: 8}, {7: 8}]",-1,0
application_1506638472019_14262,b436b2,e90b30,FAILED,532635,16,728034,0,532635.0,1260670.0,0,0.0,728035.0,end,"[{6: 8}, {7: 8}]",-1,0
application_1506638472019_14282,b436b2,e90b30,FAILED,539541,16,721020,0,539541.0,1260562.0,0,0.0,721021.0,end,"[{15: 8}, {16: 8}]",-1,0
application_1506638472019_14283,b436b2,e90b30,FAILED,539557,16,721045,0,539557.0,1260603.0,0,0.0,721046.0,end,"[{17: 8}, {18: 8}]",-1,0
application_1506638472019_14284,b436b2,e90b30,FAILED,539574,16,720984,0,539574.0,1260559.0,0,0.0,720985.0,end,"[{19: 8}, {20: 8}]",-1,0
application_1506638472019_14285,b436b2,e90b30,FAILED,539588,16,817670,0,539588.0,1357259.0,0,0.0,817671.0,end,"[{21: 8}, {22: 8}]",-1,0
application_1506638472019_14601,b436b2,e90b30,COMPLETED,594970,4,394354,0,594970.0,989325.0,0,0.0,394355.0,end,[{0: 4}],-1,0
