jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1508364558011_20714,11cb48,066e99,COMPLETED,2312505,1,16116,0,2312505.0,2328622.0,0,0.0,16117.0,end,[{0: 1}],-1,0
application_1508364558011_20743,11cb48,592498,COMPLETED,2312641,2,12,0,2312641.0,2312654.0,0,0.0,13.0,end,[{0: 2}],-1,0
application_1508364558011_20760,11cb48,592498,COMPLETED,2312861,2,98,0,2312861.0,2312960.0,0,0.0,99.0,end,[{0: 2}],-1,0
application_1508364558011_20761,11cb48,592498,COMPLETED,2312878,2,10,0,2312878.0,2312889.0,0,0.0,11.0,end,[{2: 2}],-1,0
application_1508364558011_20764,11cb48,066e99,COMPLETED,2313106,1,60,0,2313106.0,2313167.0,0,0.0,61.0,end,[{0: 1}],-1,0
application_1508364558011_20765,11cb48,6551a5,COMPLETED,2313425,1,39790,0,2313425.0,2353216.0,0,0.0,39791.0,end,[{0: 1}],-1,0
application_1508364558011_20767,11cb48,066e99,COMPLETED,2313711,1,71,0,2313711.0,2313783.0,0,0.0,72.0,end,[{0: 1}],-1,0
application_1508364558011_20770,11cb48,066e99,COMPLETED,2314304,1,59,0,2314304.0,2314364.0,0,0.0,60.0,end,[{0: 1}],-1,0
application_1508364558011_20773,11cb48,066e99,COMPLETED,2314904,1,59,0,2314904.0,2314964.0,0,0.0,60.0,end,[{0: 1}],-1,0
application_1508364558011_20775,11cb48,066e99,COMPLETED,2315504,1,63,0,2315504.0,2315568.0,0,0.0,64.0,end,[{0: 1}],-1,0
application_1508364558011_20777,11cb48,066e99,COMPLETED,2316104,1,62,0,2316104.0,2316167.0,0,0.0,63.0,end,[{0: 1}],-1,0
application_1508364558011_20779,11cb48,066e99,COMPLETED,2316704,1,72,0,2316704.0,2316777.0,0,0.0,73.0,end,[{0: 1}],-1,0
application_1508364558011_20780,11cb48,066e99,COMPLETED,2317304,1,688,0,2317304.0,2317993.0,0,0.0,689.0,end,[{0: 1}],-1,0
