jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1508364558011_42159,ee9e8c,b09ab6,CANCELLED,3871469,4,1623,0,3873193.0,3874817.0,0,1724.0,3348.0,end,[{59: 4}],-1,0
application_1508364558011_42186,ee9e8c,7aec3d,FAILED,3873193,8,2030,0,3875202.0,3877233.0,0,2009.0,4040.0,end,[{19: 8}],-1,0
application_1508364558011_42210,ee9e8c,7aec3d,COMPLETED,3875202,8,56326,0,3875202.0,3931529.0,0,0.0,56327.0,end,[{55: 8}],-1,0
application_1508364558011_42212,ee9e8c,299a67,FAILED,3875723,4,429817,0,3875723.0,4305541.0,0,0.0,429818.0,end,[{59: 4}],-1,0
application_1508364558011_42217,ee9e8c,5361ab,FAILED,3876737,1,7548,0,3876737.0,3884286.0,0,0.0,7549.0,end,[{7: 1}],-1,0
application_1508364558011_42245,ee9e8c,299a67,COMPLETED,3879380,4,207685,0,3879380.0,4087066.0,0,0.0,207686.0,end,[{62: 4}],-1,0
application_1508364558011_42257,ee9e8c,ec7b3b,CANCELLED,3880817,8,184315,0,3880817.0,4065133.0,0,0.0,184316.0,end,[{31: 8}],-1,0
application_1508364558011_42284,ee9e8c,afd78d,FAILED,3882171,8,5044,0,3882537.0,3887582.0,0,366.0,5411.0,end,[{19: 8}],-1,0
application_1508364558011_42287,ee9e8c,ec7b3b,FAILED,3882537,8,284271,0,3882537.0,4166809.0,0,0.0,284272.0,end,[{35: 8}],-1,0
application_1508364558011_42292,ee9e8c,8f4b69,COMPLETED,3883080,1,12829,0,3883080.0,3895910.0,0,0.0,12830.0,end,[{16: 1}],-1,0
application_1508364558011_42339,ee9e8c,8f4b69,COMPLETED,3885999,1,165615,0,3885999.0,4051615.0,0,0.0,165616.0,end,[{7: 1}],-1,0
application_1508364558011_42459,ee9e8c,ba1a5e,COMPLETED,3898009,16,191,0,3898009.0,3898201.0,0,0.0,192.0,end,"[{37: 8}, {53: 8}]",-1,0
application_1508364558011_42461,ee9e8c,b4fa57,CANCELLED,3898024,1,6348,0,3898024.0,3904373.0,0,0.0,6349.0,end,[{7: 1}],-1,0
application_1508364558011_42463,ee9e8c,814118,FAILED,3898125,8,18586,0,3898125.0,3916712.0,0,0.0,18587.0,end,[{16: 8}],-1,0
application_1508364558011_42470,ee9e8c,a57535,CANCELLED,3899154,8,600238,0,3899154.0,4536570.0,3,37087.0,637416.0,end,[{47: 8}],-1,0
application_1508364558011_42471,ee9e8c,ba1a5e,CANCELLED,3899276,8,975,0,3899276.0,3900252.0,0,0.0,976.0,end,[{53: 8}],-1,0
application_1508364558011_42479,ee9e8c,7aec3d,FAILED,3899775,8,432,0,3899775.0,3900208.0,0,0.0,433.0,end,[{19: 8}],-1,0
application_1508364558011_42488,ee9e8c,9d0bd8,COMPLETED,3901168,8,139088,0,3901168.0,4040257.0,0,0.0,139089.0,end,[{53: 8}],-1,0
application_1508364558011_42496,ee9e8c,9d0bd8,COMPLETED,3902089,8,162121,0,3902089.0,4064211.0,0,0.0,162122.0,end,[{19: 8}],-1,0
application_1508364558011_42500,ee9e8c,ba1a5e,COMPLETED,3902735,8,22785,0,3902735.0,3925521.0,0,0.0,22786.0,end,[{45: 8}],-1,0
application_1508364558011_42501,ee9e8c,ba1a5e,COMPLETED,3903043,8,15115,0,3903043.0,3918159.0,0,0.0,15116.0,end,[{27: 8}],-1,0
application_1508364558011_42505,ee9e8c,ba1a5e,COMPLETED,3903503,8,143716,0,3903503.0,4047220.0,0,0.0,143717.0,end,[{40: 8}],-1,0
application_1508364558011_42508,ee9e8c,ba1a5e,CANCELLED,3903844,8,191796,0,3904410.0,4096207.0,0,566.0,192363.0,end,[{10: 8}],-1,0
application_1508364558011_42516,ee9e8c,b4fa57,CANCELLED,3904578,1,11517,0,3904578.0,3916096.0,0,0.0,11518.0,end,[{7: 1}],-1,0
application_1508364558011_42517,ee9e8c,299a67,FAILED,3904896,4,399630,0,3909253.0,4308884.0,0,4357.0,403988.0,end,[{61: 4}],-1,0
application_1508364558011_42526,ee9e8c,8f4b69,COMPLETED,3906176,1,8499,0,3906176.0,3914676.0,0,0.0,8500.0,end,[{1: 1}],-1,0
application_1508364558011_42647,ee9e8c,bc4d39,FAILED,3909228,4,1347,0,3909253.0,3910601.0,0,25.0,1373.0,end,[{13: 4}],-1,0
application_1508364558011_42648,ee9e8c,bc4d39,FAILED,3909253,4,2537,0,3909253.0,3911791.0,0,0.0,2538.0,end,[{13: 4}],-1,0
application_1508364558011_42649,ee9e8c,bc4d39,FAILED,3909280,4,2228,0,3909280.0,3911509.0,0,0.0,2229.0,end,[{61: 4}],-1,0
application_1508364558011_42652,ee9e8c,ba1a5e,FAILED,3909599,16,396005,0,3909599.0,4305605.0,0,0.0,396006.0,end,"[{5: 8}, {18: 8}]",-1,0
application_1508364558011_42659,ee9e8c,73f5ca,FAILED,3910313,8,6520,0,3910529.0,3917050.0,0,216.0,6737.0,end,[{60: 8}],-1,0
application_1508364558011_42662,ee9e8c,d104d4,FAILED,3910529,4,1144,0,3910529.0,3911674.0,0,0.0,1145.0,end,[{39: 4}],-1,0
application_1508364558011_42666,ee9e8c,75c74f,FAILED,3910808,16,34,0,3911791.0,3911826.0,0,983.0,1018.0,end,"[{13: 8}, {39: 8}]",-1,0
application_1508364558011_42673,ee9e8c,ec7b3b,CANCELLED,3911533,8,40370,0,3911533.0,3951904.0,0,0.0,40371.0,end,[{17: 8}],-1,0
application_1508364558011_42683,ee9e8c,5da453,FAILED,3911967,8,420,0,3911967.0,3912388.0,0,0.0,421.0,end,[{13: 8}],-1,0
application_1508364558011_42686,ee9e8c,a12654,FAILED,3912521,1,34,0,3912521.0,3912556.0,0,0.0,35.0,end,[{62: 1}],-1,0
application_1508364558011_42689,ee9e8c,847bc1,FAILED,3912981,8,84,0,3912981.0,3913066.0,0,0.0,85.0,end,[{13: 8}],-1,0
application_1508364558011_42691,ee9e8c,cda6be,FAILED,3913141,8,1466,0,3913141.0,3914608.0,0,0.0,1467.0,end,[{13: 8}],-1,0
application_1508364558011_42696,ee9e8c,bc4d39,FAILED,3913356,4,2096,0,3913356.0,3915453.0,0,0.0,2097.0,end,[{61: 4}],-1,0
application_1508364558011_42698,ee9e8c,b09ab6,FAILED,3913536,1,51,0,3913536.0,3913588.0,0,0.0,52.0,end,[{1: 1}],-1,0
application_1508364558011_42699,ee9e8c,a12654,COMPLETED,3913715,1,30195,0,3913715.0,3943911.0,0,0.0,30196.0,end,[{1: 1}],-1,0
application_1508364558011_42707,ee9e8c,b09ab6,FAILED,3913777,16,51,0,3914014.0,3914066.0,0,237.0,289.0,end,"[{24: 8}, {39: 8}]",-1,0
