jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_31724,ee9e8c,6426ce,FAILED,1227832,1,32731,0,1227840.0,1260571.0,0,8.0,32739.0,end,[{19: 1}],-1,0
application_1506638472019_31728,ee9e8c,6426ce,FAILED,1227908,1,32619,0,1227960.0,1260579.0,0,52.0,32671.0,end,[{17: 1}],-1,0
application_1506638472019_31747,ee9e8c,5361ab,FAILED,1230172,1,24,0,1230180.0,1230204.0,0,8.0,32.0,end,[{17: 1}],-1,0
application_1506638472019_31752,ee9e8c,5361ab,FAILED,1231550,1,21,0,1231560.0,1231581.0,0,10.0,31.0,end,[{17: 1}],-1,0
application_1506638472019_31784,ee9e8c,777fa5,COMPLETED,1232053,4,15813,0,1232100.0,1247913.0,0,47.0,15860.0,end,[{3: 4}],-1,0
application_1506638472019_31785,ee9e8c,5361ab,FAILED,1232096,1,27,0,1232100.0,1232127.0,0,4.0,31.0,end,[{17: 1}],-1,0
application_1506638472019_31792,ee9e8c,5361ab,FAILED,1232979,1,27,0,1233000.0,1233027.0,0,21.0,48.0,end,[{17: 1}],-1,0
application_1506638472019_31794,ee9e8c,777fa5,CANCELLED,1233339,4,66,0,1233360.0,1233426.0,0,21.0,87.0,end,[{19: 4}],-1,0
application_1506638472019_31795,ee9e8c,5361ab,FAILED,1233380,1,14,0,1233420.0,1233434.0,0,40.0,54.0,end,[{17: 1}],-1,0
application_1506638472019_31796,ee9e8c,777fa5,FAILED,1233505,4,372,0,1233540.0,1233912.0,0,35.0,407.0,end,[{19: 4}],-1,0
application_1506638472019_31815,ee9e8c,777fa5,FAILED,1234073,4,26469,0,1234080.0,1260549.0,0,7.0,26476.0,end,[{19: 4}],-1,0
application_1506638472019_31817,ee9e8c,777fa5,COMPLETED,1234176,4,11541,0,1234200.0,1245741.0,0,24.0,11565.0,end,[{5: 4}],-1,0
application_1506638472019_31822,ee9e8c,777fa5,FAILED,1235083,4,989,0,1235100.0,1236089.0,0,17.0,1006.0,end,[{5: 4}],-1,0
application_1506638472019_31823,ee9e8c,cc0635,FAILED,1235259,8,25,0,1235280.0,1235305.0,0,21.0,46.0,end,[{6: 8}],-1,0
application_1506638472019_31825,ee9e8c,5361ab,FAILED,1235591,1,153,0,1235640.0,1235793.0,0,49.0,202.0,end,[{17: 1}],-1,0
application_1506638472019_31829,ee9e8c,5361ab,FAILED,1236567,1,574,0,1236600.0,1237174.0,0,33.0,607.0,end,[{17: 1}],-1,0
application_1506638472019_31830,ee9e8c,777fa5,FAILED,1236658,4,23907,0,1236660.0,1260567.0,0,2.0,23909.0,end,[{5: 4}],-1,0
application_1506638472019_31832,ee9e8c,5361ab,FAILED,1237274,1,2313,0,1237320.0,1239633.0,0,46.0,2359.0,end,[{17: 1}],-1,0
application_1506638472019_31949,ee9e8c,777fa5,COMPLETED,1268618,4,20618,0,1268640.0,1289258.0,0,22.0,20640.0,end,[{2: 4}],-1,0
application_1506638472019_31950,ee9e8c,777fa5,COMPLETED,1268752,4,84133,0,1268760.0,1352893.0,0,8.0,84141.0,end,[{10: 4}],-1,0
application_1506638472019_31956,ee9e8c,ce2f4c,COMPLETED,1271154,1,14549,0,1271160.0,1285709.0,0,6.0,14555.0,end,[{2: 1}],-1,0
application_1506638472019_31957,ee9e8c,ce2f4c,FAILED,1271172,8,297102,0,1271220.0,1568322.0,0,48.0,297150.0,end,[{0: 8}],-1,0
application_1506638472019_31958,ee9e8c,ce2f4c,CANCELLED,1271230,8,36791,0,1271280.0,1308071.0,0,50.0,36841.0,end,[{1: 8}],-1,0
application_1506638472019_32002,ee9e8c,ce2f4c,CANCELLED,1278118,8,7,0,1278120.0,1278127.0,0,2.0,9.0,end,[{3: 8}],-1,0
application_1506638472019_32005,ee9e8c,ce2f4c,FAILED,1278347,8,78923,0,1278360.0,1357283.0,0,13.0,78936.0,end,[{3: 8}],-1,0
application_1506638472019_32035,ee9e8c,5361ab,FAILED,1284618,1,33,0,1284660.0,1284693.0,0,42.0,75.0,end,[{2: 1}],-1,0
application_1506638472019_32072,ee9e8c,cc0635,COMPLETED,1290516,8,182513,0,1290540.0,1473053.0,0,24.0,182537.0,end,[{5: 8}],-1,0
application_1506638472019_32119,ee9e8c,6426ce,COMPLETED,1301805,2,61578,0,1301820.0,1363398.0,0,15.0,61593.0,end,[{10: 2}],-1,0
