jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_5994,103959,bf8cc2,COMPLETED,288144,1,125,0,288144.0,288270.0,0,0.0,126.0,end,[{1: 1}],-1,0
application_1506638472019_6002,103959,bf8cc2,COMPLETED,289685,1,209,0,289685.0,289895.0,0,0.0,210.0,end,[{0: 1}],-1,0
application_1506638472019_6040,103959,bf8cc2,COMPLETED,292007,4,2090,0,292007.0,294098.0,0,0.0,2091.0,end,[{0: 4}],-1,0
application_1506638472019_6042,103959,bf8cc2,COMPLETED,292336,1,167,0,292336.0,292504.0,0,0.0,168.0,end,[{1: 1}],-1,0
application_1506638472019_6043,103959,bf8cc2,COMPLETED,292336,1,172,0,292336.0,292509.0,0,0.0,173.0,end,[{1: 1}],-1,0
application_1506638472019_6090,103959,bf8cc2,COMPLETED,305492,4,175656,0,305492.0,481149.0,0,0.0,175657.0,end,[{0: 4}],-1,0
application_1506638472019_6104,103959,bf8cc2,COMPLETED,307875,1,183,0,307875.0,308059.0,0,0.0,184.0,end,[{0: 1}],-1,0
application_1506638472019_6126,103959,f633a5,COMPLETED,312516,1,590,0,312516.0,313107.0,0,0.0,591.0,end,[{0: 1}],-1,0
application_1506638472019_6133,103959,f633a5,COMPLETED,313201,1,177,0,313201.0,313379.0,0,0.0,178.0,end,[{0: 1}],-1,0
application_1506638472019_6167,103959,bf8cc2,COMPLETED,319214,4,186353,0,319214.0,505568.0,0,0.0,186354.0,end,[{1: 4}],-1,0
application_1506638472019_6182,103959,bf8cc2,COMPLETED,319830,4,4511,0,319830.0,324342.0,0,0.0,4512.0,end,[{2: 4}],-1,0
application_1506638472019_6183,103959,bf8cc2,COMPLETED,319830,4,4279,0,319830.0,324110.0,0,0.0,4280.0,end,[{1: 4}],-1,0
application_1506638472019_6242,103959,bf8cc2,COMPLETED,325413,1,167,0,325413.0,325581.0,0,0.0,168.0,end,[{0: 1}],-1,0
application_1506638472019_6243,103959,bf8cc2,COMPLETED,325414,1,168,0,325414.0,325583.0,0,0.0,169.0,end,[{0: 1}],-1,0
application_1506638472019_7532,103959,bf8cc2,COMPLETED,345731,1,25691,0,345731.0,371423.0,0,0.0,25692.0,end,[{0: 1}],-1,0
application_1506638472019_7533,103959,bf8cc2,COMPLETED,345732,1,25598,0,345732.0,371331.0,0,0.0,25599.0,end,[{0: 1}],-1,0
application_1506638472019_8037,103959,bf8cc2,COMPLETED,349135,1,20230,0,349135.0,369366.0,0,0.0,20231.0,end,[{1: 1}],-1,0
application_1506638472019_9574,103959,bf8cc2,FAILED,370898,2,248513,0,370898.0,619412.0,0,0.0,248514.0,end,[{1: 2}],-1,0
