time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,gpu_utilization
110640.0,512,317,0,183,0,0,64,0,25,0.381
110880.0,512,271,0,229,0,0,64,1,30,0.471
111120.0,512,218,0,282,0,0,64,0,37,0.574
111360.0,512,166,0,334,0,0,64,0,44,0.676
111600.0,512,133,0,367,0,0,64,0,48,0.74
111840.0,512,134,0,366,0,0,64,0,48,0.738
112080.0,512,135,0,365,0,0,64,0,48,0.736
112320.0,512,136,0,364,0,0,64,0,48,0.734
112560.0,512,144,0,356,0,0,64,0,48,0.719
112800.0,512,163,0,337,0,0,64,2,46,0.682
113040.0,512,200,0,300,0,0,64,4,44,0.609
113280.0,512,238,0,262,0,0,64,6,40,0.535
113520.0,512,287,0,213,0,0,64,4,38,0.439
113760.0,512,325,0,175,0,0,64,6,32,0.365
114000.0,512,330,0,170,0,0,64,7,23,0.355
114240.0,512,324,0,176,0,0,64,4,23,0.367
114480.0,512,292,0,208,0,0,64,0,28,0.43
114720.0,512,245,0,255,0,0,64,0,34,0.521
114960.0,512,193,0,307,0,0,64,0,40,0.623
115200.0,512,147,0,353,0,0,64,0,46,0.713
115440.0,512,129,0,371,0,0,64,0,48,0.748
115680.0,512,133,0,367,0,0,64,0,48,0.74
115920.0,512,133,0,367,0,0,64,0,48,0.74
116160.0,512,133,0,367,0,0,64,0,48,0.74
116400.0,512,135,0,365,0,0,64,0,48,0.736
116640.0,512,167,0,333,0,0,64,0,48,0.674
116880.0,512,217,0,283,0,0,64,1,46,0.576
117120.0,512,252,0,248,0,0,64,4,43,0.508
117360.0,512,301,0,199,0,0,64,8,38,0.412
117600.0,512,346,0,154,0,0,64,12,31,0.324
117840.0,512,363,0,137,0,0,64,17,19,0.291
118080.0,512,342,0,158,0,0,64,14,20,0.332
118320.0,512,306,0,194,0,0,64,7,25,0.402
118560.0,512,284,0,216,0,0,64,2,29,0.445
118800.0,512,277,0,223,0,0,64,1,30,0.459
119040.0,512,280,0,220,0,0,64,1,30,0.453
119280.0,512,285,0,215,0,0,64,1,30,0.443
119520.0,512,286,0,214,0,0,64,1,30,0.441
119760.0,512,287,0,213,0,0,64,1,30,0.439
120000.0,512,289,0,211,0,0,64,1,30,0.436
120240.0,512,296,0,204,0,0,64,1,30,0.422
120480.0,512,323,0,177,0,0,64,1,30,0.369
120720.0,512,352,0,148,0,0,64,1,30,0.312
120960.0,512,398,0,102,0,0,64,5,24,0.223
121200.0,512,432,0,68,0,0,64,4,20,0.156
121440.0,512,445,0,55,0,0,64,6,14,0.131
121680.0,512,456,0,44,0,0,64,7,11,0.109
121920.0,512,462,0,38,0,0,64,6,10,0.098
122160.0,512,464,0,36,0,0,64,6,9,0.094
122400.0,512,465,0,35,0,0,64,7,8,0.092
122640.0,512,466,0,34,0,0,64,8,7,0.09
