jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1508364558011_35227,7f04ca,29b34e,FAILED,3513423,1,281,0,3513423.0,3513704.0,0,0.0,281.0,end,[{17: 1}],-1,0
application_1508364558011_35229,7f04ca,29b34e,FAILED,3513910,1,56,0,3513910.0,3513966.0,0,0.0,56.0,end,[{17: 1}],-1,0
application_1508364558011_35234,7f04ca,29b34e,FAILED,3514507,1,264,0,3514507.0,3514771.0,0,0.0,264.0,end,[{17: 1}],-1,0
application_1508364558011_35237,7f04ca,29b34e,CANCELLED,3515465,1,178,0,3515465.0,3515643.0,0,0.0,178.0,end,[{17: 1}],-1,0
application_1508364558011_35243,7f04ca,29b34e,FAILED,3515663,1,529,0,3515663.0,3516192.0,0,0.0,529.0,end,[{17: 1}],-1,0
application_1508364558011_35849,7f04ca,43863b,COMPLETED,3519773,4,71883,0,3519773.0,3591656.0,0,0.0,71883.0,end,[{17: 4}],-1,0
application_1508364558011_35850,7f04ca,43863b,CANCELLED,3519782,4,102,0,3519782.0,3519884.0,0,0.0,102.0,end,[{4: 4}],-1,0
application_1508364558011_35851,7f04ca,43863b,COMPLETED,3519789,4,325,0,3519789.0,3520114.0,0,0.0,325.0,end,[{4: 4}],-1,0
application_1508364558011_35852,7f04ca,43863b,COMPLETED,3519799,4,58034,0,3519799.0,3577833.0,0,0.0,58034.0,end,[{8: 4}],-1,0
application_1508364558011_35853,7f04ca,43863b,COMPLETED,3519807,4,35452,0,3519807.0,3555259.0,0,0.0,35452.0,end,[{8: 4}],-1,0
application_1508364558011_35854,7f04ca,43863b,COMPLETED,3519814,4,292,0,3519814.0,3520106.0,0,0.0,292.0,end,[{20: 4}],-1,0
application_1508364558011_35855,7f04ca,43863b,COMPLETED,3520047,8,357,0,3520047.0,3520404.0,0,0.0,357.0,end,[{21: 8}],-1,0
application_1508364558011_35946,7f04ca,43863b,CANCELLED,3522559,4,156,0,3522559.0,3522715.0,0,0.0,156.0,end,[{4: 4}],-1,0
application_1508364558011_35947,7f04ca,43863b,COMPLETED,3522566,4,326,0,3522566.0,3522892.0,0,0.0,326.0,end,[{4: 4}],-1,0
application_1508364558011_35948,7f04ca,43863b,COMPLETED,3522569,4,64893,0,3522569.0,3587462.0,0,0.0,64893.0,end,[{20: 4}],-1,0
application_1508364558011_35950,7f04ca,43863b,CANCELLED,3522911,4,204,0,3522911.0,3523115.0,0,0.0,204.0,end,[{20: 4}],-1,0
application_1508364558011_35951,7f04ca,43863b,COMPLETED,3522919,4,334,0,3522919.0,3523253.0,0,0.0,334.0,end,[{4: 4}],-1,0
application_1508364558011_35952,7f04ca,43863b,COMPLETED,3522926,4,323,0,3522926.0,3523249.0,0,0.0,323.0,end,[{4: 4}],-1,0
application_1508364558011_35978,7f04ca,43863b,COMPLETED,3525017,4,305,0,3525017.0,3525322.0,0,0.0,305.0,end,[{20: 4}],-1,0
application_1508364558011_35994,7f04ca,43863b,COMPLETED,3526173,4,337,0,3526173.0,3526510.0,0,0.0,337.0,end,[{20: 4}],-1,0
application_1508364558011_36002,7f04ca,43863b,COMPLETED,3526880,4,49188,0,3526880.0,3576068.0,0,0.0,49188.0,end,[{20: 4}],-1,0
application_1508364558011_36005,7f04ca,43863b,COMPLETED,3526981,4,309,0,3526981.0,3527290.0,0,0.0,309.0,end,[{4: 4}],-1,0
application_1508364558011_36045,7f04ca,43863b,COMPLETED,3531509,4,45479,0,3531509.0,3576988.0,0,0.0,45479.0,end,[{4: 4}],-1,0
application_1508364558011_36399,7f04ca,43863b,COMPLETED,3553444,4,2519,0,3553444.0,3555963.0,0,0.0,2519.0,end,[{4: 4}],-1,0
application_1508364558011_36466,7f04ca,43863b,COMPLETED,3557422,4,823,0,3557422.0,3558245.0,0,0.0,823.0,end,[{4: 4}],-1,0
application_1508364558011_36467,7f04ca,43863b,COMPLETED,3557431,4,1948,0,3557431.0,3559379.0,0,0.0,1948.0,end,[{8: 4}],-1,0
application_1508364558011_36468,7f04ca,43863b,COMPLETED,3557438,4,813,0,3557438.0,3558251.0,0,0.0,813.0,end,[{9: 4}],-1,0
application_1508364558011_36700,7f04ca,29b34e,FAILED,3582017,1,48,0,3582017.0,3582065.0,0,0.0,48.0,end,[{9: 1}],-1,0
application_1508364558011_36706,7f04ca,29b34e,FAILED,3582212,4,55,0,3582212.0,3582267.0,0,0.0,55.0,end,[{9: 4}],-1,0
application_1508364558011_36753,7f04ca,a03d7f,FAILED,3590176,8,713298,0,3590176.0,4303474.0,0,0.0,713298.0,end,[{2: 8}],-1,0
application_1508364558011_37045,7f04ca,43863b,COMPLETED,3634915,4,4398,0,3634915.0,3639313.0,0,0.0,4398.0,end,[{15: 4}],-1,0
application_1508364558011_37046,7f04ca,43863b,COMPLETED,3634929,4,180,0,3634929.0,3635109.0,0,0.0,180.0,end,[{16: 4}],-1,0
application_1508364558011_37047,7f04ca,43863b,COMPLETED,3634941,4,198,0,3634941.0,3635139.0,0,0.0,198.0,end,[{9: 4}],-1,0
application_1508364558011_37048,7f04ca,43863b,COMPLETED,3634959,4,179,0,3634959.0,3635138.0,0,0.0,179.0,end,[{1: 4}],-1,0
application_1508364558011_37049,7f04ca,43863b,COMPLETED,3634969,4,5913,0,3634969.0,3640882.0,0,0.0,5913.0,end,[{1: 4}],-1,0
application_1508364558011_37050,7f04ca,43863b,COMPLETED,3634981,4,169,0,3634981.0,3635150.0,0,0.0,169.0,end,[{4: 4}],-1,0
application_1508364558011_37056,7f04ca,43863b,COMPLETED,3635629,4,165,0,3635629.0,3635794.0,0,0.0,165.0,end,[{1: 4}],-1,0
application_1508364558011_37057,7f04ca,43863b,COMPLETED,3635653,4,178,0,3635653.0,3635831.0,0,0.0,178.0,end,[{16: 4}],-1,0
application_1508364558011_37058,7f04ca,43863b,COMPLETED,3635660,4,191,0,3635660.0,3635851.0,0,0.0,191.0,end,[{9: 4}],-1,0
application_1508364558011_37059,7f04ca,43863b,COMPLETED,3635666,4,173,0,3635666.0,3635839.0,0,0.0,173.0,end,[{4: 4}],-1,0
application_1508364558011_37060,7f04ca,43863b,COMPLETED,3635672,4,185,0,3635672.0,3635857.0,0,0.0,185.0,end,[{4: 4}],-1,0
application_1508364558011_37064,7f04ca,43863b,COMPLETED,3635678,4,182,0,3635678.0,3635860.0,0,0.0,182.0,end,[{8: 4}],-1,0
application_1508364558011_37065,7f04ca,43863b,COMPLETED,3635685,4,190,0,3635685.0,3635875.0,0,0.0,190.0,end,[{8: 4}],-1,0
application_1508364558011_37066,7f04ca,43863b,COMPLETED,3635690,4,170,0,3635690.0,3635860.0,0,0.0,170.0,end,[{10: 4}],-1,0
application_1508364558011_37075,7f04ca,43863b,COMPLETED,3636793,4,175,0,3636793.0,3636968.0,0,0.0,175.0,end,[{1: 4}],-1,0
application_1508364558011_37076,7f04ca,43863b,COMPLETED,3636807,4,5075,0,3636807.0,3641882.0,0,0.0,5075.0,end,[{16: 4}],-1,0
application_1508364558011_37077,7f04ca,43863b,COMPLETED,3636821,4,178,0,3636821.0,3636999.0,0,0.0,178.0,end,[{9: 4}],-1,0
application_1508364558011_37078,7f04ca,43863b,COMPLETED,3636834,4,182,0,3636834.0,3637016.0,0,0.0,182.0,end,[{4: 4}],-1,0
application_1508364558011_37079,7f04ca,43863b,COMPLETED,3636877,4,158,0,3636877.0,3637035.0,0,0.0,158.0,end,[{4: 4}],-1,0
application_1508364558011_37080,7f04ca,43863b,COMPLETED,3636889,4,153,0,3636889.0,3637042.0,0,0.0,153.0,end,[{8: 4}],-1,0
application_1508364558011_37081,7f04ca,43863b,COMPLETED,3636902,4,153,0,3636902.0,3637055.0,0,0.0,153.0,end,[{8: 4}],-1,0
application_1508364558011_37082,7f04ca,43863b,COMPLETED,3636917,4,155,0,3636917.0,3637072.0,0,0.0,155.0,end,[{10: 4}],-1,0
application_1508364558011_37083,7f04ca,43863b,FAILED,3636932,4,14403,0,3636932.0,3651335.0,0,0.0,14403.0,end,[{10: 4}],-1,0
application_1508364558011_37084,7f04ca,43863b,COMPLETED,3636947,4,153,0,3636947.0,3637100.0,0,0.0,153.0,end,[{17: 4}],-1,0
application_1508364558011_37108,7f04ca,43863b,COMPLETED,3638515,4,175,0,3638515.0,3638690.0,0,0.0,175.0,end,[{1: 4}],-1,0
application_1508364558011_37109,7f04ca,43863b,COMPLETED,3638522,4,123,0,3638522.0,3638645.0,0,0.0,123.0,end,[{10: 4}],-1,0
application_1508364558011_37110,7f04ca,43863b,COMPLETED,3638528,4,5965,0,3638528.0,3644493.0,0,0.0,5965.0,end,[{9: 4}],-1,0
application_1508364558011_37111,7f04ca,43863b,COMPLETED,3638534,4,177,0,3638534.0,3638711.0,0,0.0,177.0,end,[{4: 4}],-1,0
application_1508364558011_37112,7f04ca,43863b,COMPLETED,3638540,4,134,0,3638540.0,3638674.0,0,0.0,134.0,end,[{4: 4}],-1,0
application_1508364558011_37113,7f04ca,43863b,FAILED,3638547,4,83,0,3638547.0,3638630.0,0,0.0,83.0,end,[{8: 4}],-1,0
application_1508364558011_37114,7f04ca,43863b,COMPLETED,3638551,4,156,0,3638551.0,3638707.0,0,0.0,156.0,end,[{8: 4}],-1,0
application_1508364558011_37115,7f04ca,43863b,COMPLETED,3638558,4,4962,0,3638558.0,3643520.0,0,0.0,4962.0,end,[{17: 4}],-1,0
application_1508364558011_37117,7f04ca,43863b,COMPLETED,3638836,4,157,0,3638836.0,3638993.0,0,0.0,157.0,end,[{1: 4}],-1,0
application_1508364558011_37118,7f04ca,43863b,COMPLETED,3638843,4,156,0,3638843.0,3638999.0,0,0.0,156.0,end,[{10: 4}],-1,0
application_1508364558011_37119,7f04ca,43863b,COMPLETED,3638855,4,5137,0,3638855.0,3643992.0,0,0.0,5137.0,end,[{17: 4}],-1,0
application_1508364558011_37121,7f04ca,43863b,COMPLETED,3639120,4,144,0,3639120.0,3639264.0,0,0.0,144.0,end,[{1: 4}],-1,0
application_1508364558011_37122,7f04ca,43863b,COMPLETED,3639129,4,139,0,3639129.0,3639268.0,0,0.0,139.0,end,[{10: 4}],-1,0
application_1508364558011_37125,7f04ca,43863b,COMPLETED,3639890,4,158,0,3639890.0,3640048.0,0,0.0,158.0,end,[{1: 4}],-1,0
application_1508364558011_37126,7f04ca,43863b,FAILED,3639896,4,102,0,3639896.0,3639998.0,0,0.0,102.0,end,[{10: 4}],-1,0
application_1508364558011_37127,7f04ca,43863b,COMPLETED,3639904,4,153,0,3639904.0,3640057.0,0,0.0,153.0,end,[{15: 4}],-1,0
application_1508364558011_37128,7f04ca,43863b,COMPLETED,3639910,4,120,0,3639910.0,3640030.0,0,0.0,120.0,end,[{4: 4}],-1,0
application_1508364558011_37131,7f04ca,43863b,FAILED,3640134,4,82,0,3640134.0,3640216.0,0,0.0,82.0,end,[{1: 4}],-1,0
application_1508364558011_37132,7f04ca,43863b,COMPLETED,3640160,4,147,0,3640160.0,3640307.0,0,0.0,147.0,end,[{10: 4}],-1,0
application_1508364558011_37133,7f04ca,43863b,COMPLETED,3640166,4,154,0,3640166.0,3640320.0,0,0.0,154.0,end,[{15: 4}],-1,0
application_1508364558011_37134,7f04ca,43863b,COMPLETED,3640196,4,141,0,3640196.0,3640337.0,0,0.0,141.0,end,[{4: 4}],-1,0
application_1508364558011_37136,7f04ca,43863b,COMPLETED,3640359,4,143,0,3640359.0,3640502.0,0,0.0,143.0,end,[{1: 4}],-1,0
application_1508364558011_37137,7f04ca,43863b,COMPLETED,3640593,4,156,0,3640593.0,3640749.0,0,0.0,156.0,end,[{1: 4}],-1,0
application_1508364558011_37138,7f04ca,43863b,COMPLETED,3640600,4,140,0,3640600.0,3640740.0,0,0.0,140.0,end,[{10: 4}],-1,0
application_1508364558011_37139,7f04ca,43863b,COMPLETED,3640606,4,149,0,3640606.0,3640755.0,0,0.0,149.0,end,[{15: 4}],-1,0
application_1508364558011_37140,7f04ca,43863b,COMPLETED,3640847,4,8543,0,3640847.0,3649390.0,0,0.0,8543.0,end,[{1: 4}],-1,0
application_1508364558011_37141,7f04ca,43863b,COMPLETED,3640853,4,193,0,3640853.0,3641046.0,0,0.0,193.0,end,[{10: 4}],-1,0
application_1508364558011_37144,7f04ca,43863b,COMPLETED,3641133,4,8550,0,3641133.0,3649683.0,0,0.0,8550.0,end,[{1: 4}],-1,0
application_1508364558011_37145,7f04ca,43863b,COMPLETED,3641140,4,174,0,3641140.0,3641314.0,0,0.0,174.0,end,[{10: 4}],-1,0
application_1508364558011_37146,7f04ca,43863b,COMPLETED,3641146,4,8294,0,3641146.0,3649440.0,0,0.0,8294.0,end,[{15: 4}],-1,0
application_1508364558011_37147,7f04ca,43863b,COMPLETED,3641154,4,199,0,3641154.0,3641353.0,0,0.0,199.0,end,[{4: 4}],-1,0
application_1508364558011_37149,7f04ca,43863b,COMPLETED,3641824,4,205,0,3641824.0,3642029.0,0,0.0,205.0,end,[{10: 4}],-1,0
application_1508364558011_37150,7f04ca,43863b,COMPLETED,3641831,4,208,0,3641831.0,3642039.0,0,0.0,208.0,end,[{4: 4}],-1,0
application_1508364558011_37151,7f04ca,43863b,COMPLETED,3641876,4,195,0,3641876.0,3642071.0,0,0.0,195.0,end,[{4: 4}],-1,0
application_1508364558011_37163,7f04ca,43863b,COMPLETED,3644263,4,192,0,3644263.0,3644455.0,0,0.0,192.0,end,[{10: 4}],-1,0
application_1508364558011_37164,7f04ca,43863b,COMPLETED,3644274,4,194,0,3644274.0,3644468.0,0,0.0,194.0,end,[{16: 4}],-1,0
application_1508364558011_37165,7f04ca,43863b,COMPLETED,3644280,4,8729,0,3644280.0,3653009.0,0,0.0,8729.0,end,[{4: 4}],-1,0
application_1508364558011_37167,7f04ca,43863b,COMPLETED,3644528,4,8390,0,3644528.0,3652918.0,0,0.0,8390.0,end,[{4: 4}],-1,0
application_1508364558011_37169,7f04ca,43863b,COMPLETED,3644848,4,188,0,3644848.0,3645036.0,0,0.0,188.0,end,[{10: 4}],-1,0
application_1508364558011_37173,7f04ca,43863b,COMPLETED,3645408,4,8422,0,3645408.0,3653830.0,0,0.0,8422.0,end,[{10: 4}],-1,0
application_1508364558011_37918,7f04ca,29b34e,FAILED,3682156,1,40,0,3682156.0,3682196.0,0,0.0,40.0,end,[{9: 1}],-1,0
application_1508364558011_37920,7f04ca,29b34e,FAILED,3682319,1,253,0,3682319.0,3682572.0,0,0.0,253.0,end,[{9: 1}],-1,0
application_1508364558011_37925,7f04ca,29b34e,COMPLETED,3683120,16,96152,0,3683120.0,3779272.0,0,0.0,96152.0,end,"[{1: 8}, {4: 8}]",-1,0
application_1508364558011_37930,7f04ca,29b34e,FAILED,3684608,16,32,0,3684608.0,3684640.0,0,0.0,32.0,end,"[{8: 8}, {10: 8}]",-1,0
application_1508364558011_37932,7f04ca,29b34e,COMPLETED,3684711,16,102325,0,3684711.0,3787036.0,0,0.0,102325.0,end,"[{8: 8}, {10: 8}]",-1,0
application_1508364558011_37934,7f04ca,29b34e,COMPLETED,3685051,16,123440,0,3685051.0,3808491.0,0,0.0,123440.0,end,"[{15: 8}, {16: 8}]",-1,0
application_1508364558011_37935,7f04ca,29b34e,FAILED,3685094,16,64,0,3685094.0,3685158.0,0,0.0,64.0,end,"[{17: 8}, {20: 8}]",-1,0
application_1508364558011_41519,7f04ca,a03d7f,FAILED,3813034,8,471176,0,3813034.0,4284210.0,0,0.0,471176.0,end,[{1: 8}],-1,0
application_1508364558011_41708,7f04ca,29b34e,FAILED,3831038,1,46,0,3831038.0,3831084.0,0,0.0,46.0,end,[{9: 1}],-1,0
application_1508364558011_41714,7f04ca,29b34e,COMPLETED,3831510,1,210266,0,3831510.0,4041776.0,0,0.0,210266.0,end,[{9: 1}],-1,0
application_1508364558011_41729,7f04ca,29b34e,FAILED,3832324,1,108,0,3832324.0,3832432.0,0,0.0,108.0,end,[{9: 1}],-1,0
application_1508364558011_41735,7f04ca,29b34e,FAILED,3833044,16,150622,0,3833044.0,3983666.0,0,0.0,150622.0,end,"[{4: 8}, {5: 8}]",-1,0
application_1508364558011_42044,7f04ca,e9f038,FAILED,3858612,1,91,0,3858612.0,3858703.0,0,0.0,91.0,end,[{9: 1}],-1,0
application_1508364558011_42045,7f04ca,e9f038,FAILED,3858615,1,84,0,3858615.0,3858699.0,0,0.0,84.0,end,[{9: 1}],-1,0
application_1508364558011_42046,7f04ca,e9f038,CANCELLED,3858620,1,50,0,3858620.0,3858670.0,0,0.0,50.0,end,[{9: 1}],-1,0
application_1508364558011_42127,7f04ca,e9f038,FAILED,3869094,1,109,0,3869094.0,3869203.0,0,0.0,109.0,end,[{9: 1}],-1,0
application_1508364558011_42128,7f04ca,e9f038,FAILED,3869098,1,100,0,3869098.0,3869198.0,0,0.0,100.0,end,[{9: 1}],-1,0
application_1508364558011_42129,7f04ca,e9f038,FAILED,3869101,1,118,0,3869101.0,3869219.0,0,0.0,118.0,end,[{9: 1}],-1,0
application_1508364558011_42130,7f04ca,e9f038,FAILED,3869105,1,147,0,3869105.0,3869252.0,0,0.0,147.0,end,[{9: 1}],-1,0
application_1508364558011_42131,7f04ca,e9f038,FAILED,3869109,1,98,0,3869109.0,3869207.0,0,0.0,98.0,end,[{9: 1}],-1,0
application_1508364558011_42132,7f04ca,e9f038,FAILED,3869112,1,114,0,3869112.0,3869226.0,0,0.0,114.0,end,[{7: 1}],-1,0
application_1508364558011_42133,7f04ca,e9f038,FAILED,3869116,1,139,0,3869116.0,3869255.0,0,0.0,139.0,end,[{7: 1}],-1,0
application_1508364558011_42134,7f04ca,e9f038,FAILED,3869119,1,151,0,3869119.0,3869270.0,0,0.0,151.0,end,[{7: 1}],-1,0
application_1508364558011_42333,7f04ca,544b65,COMPLETED,3885689,1,920,0,3885689.0,3886609.0,0,0.0,920.0,end,[{9: 1}],-1,0
application_1508364558011_42360,7f04ca,544b65,COMPLETED,3887244,1,448,0,3887244.0,3887692.0,0,0.0,448.0,end,[{9: 1}],-1,0
application_1508364558011_42361,7f04ca,544b65,COMPLETED,3887277,1,780,0,3887277.0,3888057.0,0,0.0,780.0,end,[{9: 1}],-1,0
application_1508364558011_42410,7f04ca,544b65,COMPLETED,3891938,1,641,0,3891938.0,3892579.0,0,0.0,641.0,end,[{9: 1}],-1,0
application_1508364558011_42432,7f04ca,544b65,COMPLETED,3894290,1,1452,0,3894290.0,3895742.0,0,0.0,1452.0,end,[{9: 1}],-1,0
application_1508364558011_42838,7f04ca,0e4e56,FAILED,3918737,8,237,0,3918737.0,3918974.0,0,0.0,237.0,end,[{7: 8}],-1,0
application_1508364558011_42839,7f04ca,0e4e56,FAILED,3919015,8,51,0,3919015.0,3919066.0,0,0.0,51.0,end,[{7: 8}],-1,0
application_1508364558011_42841,7f04ca,0e4e56,CANCELLED,3919022,8,17,0,3919022.0,3919039.0,0,0.0,17.0,end,[{8: 8}],-1,0
application_1508364558011_42844,7f04ca,0e4e56,FAILED,3919279,8,48,0,3919279.0,3919327.0,0,0.0,48.0,end,[{7: 8}],-1,0
application_1508364558011_42845,7f04ca,0e4e56,FAILED,3919283,8,50,0,3919283.0,3919333.0,0,0.0,50.0,end,[{8: 8}],-1,0
application_1508364558011_42846,7f04ca,0e4e56,FAILED,3919286,8,44,0,3919286.0,3919330.0,0,0.0,44.0,end,[{10: 8}],-1,0
application_1508364558011_42847,7f04ca,0e4e56,FAILED,3919290,8,47,0,3919290.0,3919337.0,0,0.0,47.0,end,[{14: 8}],-1,0
application_1508364558011_42848,7f04ca,0e4e56,FAILED,3919293,8,52,0,3919293.0,3919345.0,0,0.0,52.0,end,[{15: 8}],-1,0
application_1508364558011_42849,7f04ca,0e4e56,CANCELLED,3919296,8,17,0,3919296.0,3919313.0,0,0.0,17.0,end,[{16: 8}],-1,0
application_1508364558011_42850,7f04ca,0e4e56,CANCELLED,3919300,8,17,0,3919300.0,3919317.0,0,0.0,17.0,end,[{17: 8}],-1,0
application_1508364558011_42852,7f04ca,0e4e56,CANCELLED,3919304,8,17,0,3919304.0,3919321.0,0,0.0,17.0,end,[{20: 8}],-1,0
application_1508364558011_42854,7f04ca,0e4e56,CANCELLED,3919308,8,240,0,3919308.0,3919548.0,0,0.0,240.0,end,[{21: 8}],-1,0
application_1508364558011_42855,7f04ca,0e4e56,CANCELLED,3919311,8,481,0,3919311.0,3919792.0,0,0.0,481.0,end,[{22: 8}],-1,0
application_1508364558011_42864,7f04ca,0e4e56,CANCELLED,3920111,8,231,0,3920111.0,3920342.0,0,0.0,231.0,end,[{7: 8}],-1,0
application_1508364558011_42866,7f04ca,0e4e56,CANCELLED,3920172,8,9,0,3920172.0,3920181.0,0,0.0,9.0,end,[{8: 8}],-1,0
application_1508364558011_42867,7f04ca,0e4e56,CANCELLED,3920176,8,9,0,3920176.0,3920185.0,0,0.0,9.0,end,[{10: 8}],-1,0
application_1508364558011_42868,7f04ca,0e4e56,CANCELLED,3920179,8,16,0,3920179.0,3920195.0,0,0.0,16.0,end,[{14: 8}],-1,0
application_1508364558011_42869,7f04ca,0e4e56,CANCELLED,3920184,8,25,0,3920184.0,3920209.0,0,0.0,25.0,end,[{8: 8}],-1,0
application_1508364558011_42871,7f04ca,0e4e56,CANCELLED,3920191,8,25,0,3920191.0,3920216.0,0,0.0,25.0,end,[{10: 8}],-1,0
application_1508364558011_42875,7f04ca,0e4e56,CANCELLED,3920207,8,52,0,3920207.0,3920259.0,0,0.0,52.0,end,[{14: 8}],-1,0
application_1508364558011_42880,7f04ca,0e4e56,CANCELLED,3920617,8,673,0,3920617.0,3921290.0,0,0.0,673.0,end,[{7: 8}],-1,0
application_1508364558011_42887,7f04ca,0e4e56,FAILED,3921364,8,1089,0,3921364.0,3922453.0,0,0.0,1089.0,end,[{7: 8}],-1,0
application_1508364558011_42903,7f04ca,0e4e56,FAILED,3922272,8,488,0,3922272.0,3922760.0,0,0.0,488.0,end,[{0: 8}],-1,0
application_1508364558011_42951,7f04ca,a03d7f,CANCELLED,3926101,1,50,0,3926101.0,3926151.0,0,0.0,50.0,end,[{9: 1}],-1,0
application_1508364558011_42953,7f04ca,a03d7f,FAILED,3926201,8,2980,0,3926201.0,3929181.0,0,0.0,2980.0,end,[{0: 8}],-1,0
application_1508364558011_42954,7f04ca,a03d7f,FAILED,3926208,8,1395,0,3926208.0,3927603.0,0,0.0,1395.0,end,[{7: 8}],-1,0
application_1508364558011_42955,7f04ca,a03d7f,FAILED,3926306,8,1517,0,3926306.0,3927823.0,0,0.0,1517.0,end,[{8: 8}],-1,0
application_1508364558011_42956,7f04ca,a03d7f,FAILED,3926309,8,2957,0,3926309.0,3929266.0,0,0.0,2957.0,end,[{10: 8}],-1,0
application_1508364558011_43137,7f04ca,a03d7f,FAILED,3945846,8,5594,0,3945846.0,3951440.0,0,0.0,5594.0,end,[{0: 8}],-1,0
application_1508364558011_43138,7f04ca,a03d7f,FAILED,3945849,8,3416,0,3945849.0,3949265.0,0,0.0,3416.0,end,[{7: 8}],-1,0
application_1508364558011_43447,7f04ca,0e4e56,FAILED,3977334,8,3,0,3977334.0,3977337.0,0,0.0,3.0,end,[{0: 8}],-1,0
application_1508364558011_44178,7f04ca,a03d7f,FAILED,3998237,8,2,0,3998237.0,3998239.0,0,0.0,2.0,end,[{0: 8}],-1,0
application_1508364558011_45819,7f04ca,c6a7f2,CANCELLED,4038038,1,314,0,4038038.0,4038352.0,0,0.0,314.0,end,[{9: 1}],-1,0
application_1508364558011_46074,7f04ca,0e4e56,CANCELLED,4057631,8,9,0,4057631.0,4057640.0,0,0.0,9.0,end,[{0: 8}],-1,0
application_1508364558011_46172,7f04ca,544b65,FAILED,4060404,1,117,0,4060404.0,4060521.0,0,0.0,117.0,end,[{0: 1}],-1,0
application_1508364558011_46174,7f04ca,544b65,FAILED,4060411,1,143,0,4060411.0,4060554.0,0,0.0,143.0,end,[{0: 1}],-1,0
application_1508364558011_46182,7f04ca,c6a7f2,CANCELLED,4061139,1,62874,0,4061139.0,4124013.0,0,0.0,62874.0,end,[{0: 1}],-1,0
application_1508364558011_46203,7f04ca,0e4e56,FAILED,4062291,8,718,0,4062291.0,4063009.0,0,0.0,718.0,end,[{4: 8}],-1,0
application_1508364558011_46204,7f04ca,0e4e56,CANCELLED,4062304,8,315,0,4062304.0,4062619.0,0,0.0,315.0,end,[{5: 8}],-1,0
application_1508364558011_46234,7f04ca,0e4e56,CANCELLED,4063605,8,2664,0,4063605.0,4066269.0,0,0.0,2664.0,end,[{4: 8}],-1,0
application_1508364558011_46262,7f04ca,0e4e56,CANCELLED,4064267,8,2649,0,4064267.0,4066916.0,0,0.0,2649.0,end,[{5: 8}],-1,0
application_1508364558011_46286,7f04ca,0e4e56,CANCELLED,4064941,1,108,0,4064941.0,4065049.0,0,0.0,108.0,end,[{0: 1}],-1,0
application_1508364558011_46298,7f04ca,0e4e56,CANCELLED,4065271,1,1099,0,4065271.0,4066370.0,0,0.0,1099.0,end,[{0: 1}],-1,0
application_1508364558011_46302,7f04ca,544b65,FAILED,4065518,1,252,0,4065518.0,4065770.0,0,0.0,252.0,end,[{0: 1}],-1,0
application_1508364558011_46303,7f04ca,544b65,FAILED,4065541,1,115,0,4065541.0,4065656.0,0,0.0,115.0,end,[{0: 1}],-1,0
application_1508364558011_46313,7f04ca,0e4e56,FAILED,4066428,8,489,0,4066428.0,4066917.0,0,0.0,489.0,end,[{4: 8}],-1,0
application_1508364558011_46320,7f04ca,544b65,FAILED,4067133,1,258,0,4067133.0,4067391.0,0,0.0,258.0,end,[{0: 1}],-1,0
application_1508364558011_46321,7f04ca,544b65,FAILED,4067138,1,96,0,4067138.0,4067234.0,0,0.0,96.0,end,[{0: 1}],-1,0
application_1508364558011_46323,7f04ca,0e4e56,CANCELLED,4067313,8,2003,0,4067313.0,4069316.0,0,0.0,2003.0,end,[{4: 8}],-1,0
application_1508364558011_46335,7f04ca,544b65,FAILED,4068153,1,275,0,4068153.0,4068428.0,0,0.0,275.0,end,[{0: 1}],-1,0
application_1508364558011_46336,7f04ca,544b65,FAILED,4068160,1,122,0,4068160.0,4068282.0,0,0.0,122.0,end,[{0: 1}],-1,0
application_1508364558011_46344,7f04ca,0e4e56,CANCELLED,4068319,8,650,0,4068319.0,4068969.0,0,0.0,650.0,end,[{5: 8}],-1,0
application_1508364558011_46345,7f04ca,544b65,CANCELLED,4068361,1,82,0,4068361.0,4068443.0,0,0.0,82.0,end,[{0: 1}],-1,0
application_1508364558011_46346,7f04ca,544b65,CANCELLED,4068385,1,112,0,4068385.0,4068497.0,0,0.0,112.0,end,[{0: 1}],-1,0
application_1508364558011_46359,7f04ca,0e4e56,FAILED,4069287,8,312,0,4069287.0,4069599.0,0,0.0,312.0,end,[{5: 8}],-1,0
application_1508364558011_46364,7f04ca,0e4e56,FAILED,4069421,8,492,0,4069421.0,4069913.0,0,0.0,492.0,end,[{4: 8}],-1,0
application_1508364558011_46365,7f04ca,a03d7f,COMPLETED,4069464,8,4705,0,4069464.0,4074169.0,0,0.0,4705.0,end,[{7: 8}],-1,0
application_1508364558011_46366,7f04ca,a03d7f,COMPLETED,4069467,8,4760,0,4069467.0,4074227.0,0,0.0,4760.0,end,[{8: 8}],-1,0
application_1508364558011_46376,7f04ca,0e4e56,FAILED,4069809,8,8361,0,4069809.0,4078170.0,0,0.0,8361.0,end,[{5: 8}],-1,0
application_1508364558011_46626,7f04ca,a03d7f,FAILED,4087422,8,430,0,4087422.0,4087852.0,0,0.0,430.0,end,[{4: 8}],-1,0
application_1508364558011_46627,7f04ca,a03d7f,FAILED,4087425,8,429,0,4087425.0,4087854.0,0,0.0,429.0,end,[{5: 8}],-1,0
