2022 Apr 23 16:42:56 | SpawnPoolWorker-4 | 6c71a0 | Time: 0 | Total Job: 13762 | End job: 0 | Running job: 0 | Pending job: 0
2022 Apr 23 16:43:34 | SpawnPoolWorker-4 | 6c71a0 | Time: 1530000 | Total Job: 13762 | End job: 3781 | Running job: 161 | Pending job: 0
2022 Apr 23 16:43:35 | SpawnPoolWorker-4 | 6c71a0 | Time: 1620000 | Total Job: 13762 | End job: 4437 | Running job: 104 | Pending job: 0
2022 Apr 23 16:43:37 | SpawnPoolWorker-4 | 6c71a0 | Time: 1710000 | Total Job: 13762 | End job: 4833 | Running job: 83 | Pending job: 0
2022 Apr 23 16:43:38 | SpawnPoolWorker-4 | 6c71a0 | Time: 1800000 | Total Job: 13762 | End job: 5210 | Running job: 154 | Pending job: 0
2022 Apr 23 16:43:39 | SpawnPoolWorker-4 | 6c71a0 | Time: 1890000 | Total Job: 13762 | End job: 6003 | Running job: 58 | Pending job: 0
2022 Apr 23 16:43:40 | SpawnPoolWorker-4 | 6c71a0 | Time: 1980000 | Total Job: 13762 | End job: 7427 | Running job: 55 | Pending job: 0
2022 Apr 23 16:43:42 | SpawnPoolWorker-4 | 6c71a0 | Time: 2070000 | Total Job: 13762 | End job: 8621 | Running job: 75 | Pending job: 0
2022 Apr 23 16:43:43 | SpawnPoolWorker-4 | 6c71a0 | Time: 2160000 | Total Job: 13762 | End job: 9554 | Running job: 133 | Pending job: 0
2022 Apr 23 16:43:43 | SpawnPoolWorker-4 | 6c71a0 | Time: 2250000 | Total Job: 13762 | End job: 10504 | Running job: 93 | Pending job: 0
2022 Apr 23 16:43:43 | SpawnPoolWorker-4 | 6c71a0 | Time: 2340000 | Total Job: 13762 | End job: 11103 | Running job: 93 | Pending job: 0
2022 Apr 23 16:43:43 | SpawnPoolWorker-4 | 6c71a0 | Time: 2430000 | Total Job: 13762 | End job: 11187 | Running job: 85 | Pending job: 0
2022 Apr 23 16:43:44 | SpawnPoolWorker-4 | 6c71a0 | Time: 2520000 | Total Job: 13762 | End job: 11217 | Running job: 81 | Pending job: 0
2022 Apr 23 16:43:44 | SpawnPoolWorker-4 | 6c71a0 | Time: 2610000 | Total Job: 13762 | End job: 11295 | Running job: 88 | Pending job: 0
2022 Apr 23 16:43:44 | SpawnPoolWorker-4 | 6c71a0 | Time: 2700000 | Total Job: 13762 | End job: 11342 | Running job: 90 | Pending job: 0
2022 Apr 23 16:43:44 | SpawnPoolWorker-4 | 6c71a0 | Time: 2790000 | Total Job: 13762 | End job: 11440 | Running job: 98 | Pending job: 0
2022 Apr 23 16:43:45 | SpawnPoolWorker-4 | 6c71a0 | Time: 2880000 | Total Job: 13762 | End job: 11576 | Running job: 94 | Pending job: 0
2022 Apr 23 16:43:45 | SpawnPoolWorker-4 | 6c71a0 | Time: 2970000 | Total Job: 13762 | End job: 11682 | Running job: 90 | Pending job: 0
2022 Apr 23 16:43:45 | SpawnPoolWorker-4 | 6c71a0 | Time: 3060000 | Total Job: 13762 | End job: 11706 | Running job: 83 | Pending job: 0
2022 Apr 23 16:43:45 | SpawnPoolWorker-4 | 6c71a0 | Time: 3150000 | Total Job: 13762 | End job: 11736 | Running job: 81 | Pending job: 0
2022 Apr 23 16:43:45 | SpawnPoolWorker-4 | 6c71a0 | Time: 3240000 | Total Job: 13762 | End job: 11786 | Running job: 95 | Pending job: 0
2022 Apr 23 16:43:45 | SpawnPoolWorker-4 | 6c71a0 | Time: 3330000 | Total Job: 13762 | End job: 11919 | Running job: 87 | Pending job: 0
2022 Apr 23 16:43:46 | SpawnPoolWorker-4 | 6c71a0 | Time: 3420000 | Total Job: 13762 | End job: 12093 | Running job: 97 | Pending job: 0
2022 Apr 23 16:43:46 | SpawnPoolWorker-4 | 6c71a0 | Time: 3510000 | Total Job: 13762 | End job: 12308 | Running job: 100 | Pending job: 0
2022 Apr 23 16:43:46 | SpawnPoolWorker-4 | 6c71a0 | Time: 3600000 | Total Job: 13762 | End job: 12498 | Running job: 73 | Pending job: 0
2022 Apr 23 16:43:46 | SpawnPoolWorker-4 | 6c71a0 | Time: 3690000 | Total Job: 13762 | End job: 12536 | Running job: 64 | Pending job: 0
2022 Apr 23 16:43:46 | SpawnPoolWorker-4 | 6c71a0 | Time: 3780000 | Total Job: 13762 | End job: 12597 | Running job: 69 | Pending job: 0
2022 Apr 23 16:43:46 | SpawnPoolWorker-4 | 6c71a0 | Time: 3870000 | Total Job: 13762 | End job: 12685 | Running job: 78 | Pending job: 0
2022 Apr 23 16:43:46 | SpawnPoolWorker-4 | 6c71a0 | Time: 3960000 | Total Job: 13762 | End job: 12785 | Running job: 82 | Pending job: 0
2022 Apr 23 16:43:46 | SpawnPoolWorker-4 | 6c71a0 | Time: 4050000 | Total Job: 13762 | End job: 12920 | Running job: 70 | Pending job: 0
2022 Apr 23 16:43:46 | SpawnPoolWorker-4 | 6c71a0 | Time: 4140000 | Total Job: 13762 | End job: 13029 | Running job: 91 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 4230000 | Total Job: 13762 | End job: 13102 | Running job: 70 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 4320000 | Total Job: 13762 | End job: 13145 | Running job: 30 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 4410000 | Total Job: 13762 | End job: 13249 | Running job: 47 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 4500000 | Total Job: 13762 | End job: 13368 | Running job: 56 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 4590000 | Total Job: 13762 | End job: 13437 | Running job: 61 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 4680000 | Total Job: 13762 | End job: 13489 | Running job: 50 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 4770000 | Total Job: 13762 | End job: 13506 | Running job: 40 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 4860000 | Total Job: 13762 | End job: 13524 | Running job: 36 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 4950000 | Total Job: 13762 | End job: 13545 | Running job: 47 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 5040000 | Total Job: 13762 | End job: 13601 | Running job: 34 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 5130000 | Total Job: 13762 | End job: 13652 | Running job: 42 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 5220000 | Total Job: 13762 | End job: 13704 | Running job: 49 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 5310000 | Total Job: 13762 | End job: 13715 | Running job: 47 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 5400000 | Total Job: 13762 | End job: 13727 | Running job: 35 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 5490000 | Total Job: 13762 | End job: 13733 | Running job: 29 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 5580000 | Total Job: 13762 | End job: 13738 | Running job: 24 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 5670000 | Total Job: 13762 | End job: 13746 | Running job: 16 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 5760000 | Total Job: 13762 | End job: 13749 | Running job: 13 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 5850000 | Total Job: 13762 | End job: 13753 | Running job: 9 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 5940000 | Total Job: 13762 | End job: 13755 | Running job: 7 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 6030000 | Total Job: 13762 | End job: 13756 | Running job: 6 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 6120000 | Total Job: 13762 | End job: 13758 | Running job: 4 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 6210000 | Total Job: 13762 | End job: 13761 | Running job: 1 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 6300000 | Total Job: 13762 | End job: 13761 | Running job: 1 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Time: 6390000 | Total Job: 13762 | End job: 13761 | Running job: 1 | Pending job: 0
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | 6c71a0 | Average JCT: 31110.95 | Average Queue: 242.86
2022 Apr 23 16:43:47 | SpawnPoolWorker-4 | Finish 6c71a0
